score,genuine
2.088966417019608168e-01,0.000000000000000000e+00
-1.061508115347490309e-02,0.000000000000000000e+00
7.715858751567333806e-02,0.000000000000000000e+00
1.712631388523852272e-01,0.000000000000000000e+00
-8.143956226919317476e-03,0.000000000000000000e+00
5.885537535857927605e-01,1.000000000000000000e+00
6.515277869634636745e-03,0.000000000000000000e+00
3.675015102790104571e-01,1.000000000000000000e+00
2.806293802886855246e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.173114937818582559e-01,1.000000000000000000e+00
3.733455670784975311e-01,1.000000000000000000e+00
5.486855607250064049e-01,1.000000000000000000e+00
7.574196235125697785e-02,0.000000000000000000e+00
5.626761384159217894e-01,1.000000000000000000e+00
2.380138942314203795e-02,0.000000000000000000e+00
-1.167486538331578977e-01,0.000000000000000000e+00
5.220401234482144881e-01,1.000000000000000000e+00
2.979557724653451589e-01,1.000000000000000000e+00
4.354892731306588272e-01,1.000000000000000000e+00
-5.287609460115438864e-02,0.000000000000000000e+00
4.134300214177768495e-01,1.000000000000000000e+00
5.336771367454471934e-03,0.000000000000000000e+00
-7.335779803582778702e-02,0.000000000000000000e+00
-3.697079063016248807e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.367604987147618023e-01,1.000000000000000000e+00
3.316055872759419154e-01,1.000000000000000000e+00
6.524181533421210405e-03,0.000000000000000000e+00
2.768794469755534449e-01,1.000000000000000000e+00
-3.148410474191885855e-02,0.000000000000000000e+00
5.654617828375100297e-01,1.000000000000000000e+00
3.130425066376191917e-02,0.000000000000000000e+00
3.921952464955771878e-01,1.000000000000000000e+00
3.573491839955026950e-01,1.000000000000000000e+00
6.827455638724997389e-01,1.000000000000000000e+00
4.877631468652424834e-02,0.000000000000000000e+00
2.078028040533748955e-01,1.000000000000000000e+00
7.990075675585043766e-03,0.000000000000000000e+00
9.874582151887409398e-02,0.000000000000000000e+00
-5.164607476195894747e-02,0.000000000000000000e+00
8.298502979065106033e-03,1.000000000000000000e+00
2.132930817729520312e-01,0.000000000000000000e+00
1.229397395440308127e-01,0.000000000000000000e+00
4.495510755518341561e-01,1.000000000000000000e+00
-3.406880856176461997e-02,0.000000000000000000e+00
5.118336338131008745e-01,1.000000000000000000e+00
-5.135887336134916520e-02,0.000000000000000000e+00
-5.292026609037751850e-02,0.000000000000000000e+00
3.458038065764693081e-01,1.000000000000000000e+00
-2.077761136886679266e-02,0.000000000000000000e+00
3.679361827415179587e-01,1.000000000000000000e+00
4.036404606522802085e-01,1.000000000000000000e+00
6.213802918111682727e-01,1.000000000000000000e+00
2.155042771062145798e-02,0.000000000000000000e+00
5.955324914979991391e-01,1.000000000000000000e+00
1.261255001471111858e-01,0.000000000000000000e+00
4.656439689738104959e-01,1.000000000000000000e+00
5.972423784314734307e-01,1.000000000000000000e+00
3.964552280587860245e-01,1.000000000000000000e+00
3.911161060783003296e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.573388024584219391e-01,0.000000000000000000e+00
1.394775706075024602e-01,0.000000000000000000e+00
2.254691667880719466e-02,0.000000000000000000e+00
-2.540364905527341816e-02,0.000000000000000000e+00
3.029725291406388729e-02,0.000000000000000000e+00
4.506220020992086073e-01,1.000000000000000000e+00
8.321445940746194370e-02,0.000000000000000000e+00
5.253778346281831046e-01,1.000000000000000000e+00
1.155586304563698957e-01,0.000000000000000000e+00
3.686762356710593380e-01,1.000000000000000000e+00
3.173877535256122706e-01,1.000000000000000000e+00
9.734919851133368163e-02,0.000000000000000000e+00
-8.068098499343994215e-03,0.000000000000000000e+00
3.744497822070403520e-02,0.000000000000000000e+00
-1.406240343658990422e-02,0.000000000000000000e+00
1.032275922679040531e-01,0.000000000000000000e+00
6.802073738799191416e-02,0.000000000000000000e+00
4.458570210582687987e-02,0.000000000000000000e+00
1.302357995845768723e-01,0.000000000000000000e+00
1.228925276136303389e-02,0.000000000000000000e+00
2.013557332603235217e-01,1.000000000000000000e+00
6.139863125039840552e-01,1.000000000000000000e+00
1.513514267755984299e-01,0.000000000000000000e+00
6.914995001324587831e-02,0.000000000000000000e+00
7.075675569506181817e-02,0.000000000000000000e+00
2.049327292295201886e-01,0.000000000000000000e+00
-8.443672359366123577e-06,0.000000000000000000e+00
5.195193964699899025e-01,1.000000000000000000e+00
5.740258026231235405e-02,0.000000000000000000e+00
5.546312303638331054e-01,1.000000000000000000e+00
5.710904124369131640e-01,1.000000000000000000e+00
2.467814746905190870e-01,1.000000000000000000e+00
1.757200526431560716e-01,0.000000000000000000e+00
4.541365286970951431e-01,1.000000000000000000e+00
6.157809378706051717e-01,1.000000000000000000e+00
5.639844068158722523e-01,1.000000000000000000e+00
1.805466903371400270e-02,0.000000000000000000e+00
4.540632919942067525e-01,1.000000000000000000e+00
1.389704859605078169e-01,0.000000000000000000e+00
3.430122489847882428e-02,0.000000000000000000e+00
6.252808326093629576e-01,1.000000000000000000e+00
-6.156139941217507461e-02,0.000000000000000000e+00
1.010502554139789538e-01,0.000000000000000000e+00
1.645906545224142259e-01,1.000000000000000000e+00
8.127804750638024933e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.747129066083719207e-01,1.000000000000000000e+00
4.323392762452466648e-02,0.000000000000000000e+00
6.351772737748846431e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.519112856310614101e-01,1.000000000000000000e+00
6.992103005343090760e-02,0.000000000000000000e+00
2.515016130516629089e-01,1.000000000000000000e+00
2.980550718630501361e-01,1.000000000000000000e+00
4.595031596497191062e-01,1.000000000000000000e+00
6.079428620248091691e-02,0.000000000000000000e+00
7.101831604635407968e-01,1.000000000000000000e+00
1.927110075500645670e-01,1.000000000000000000e+00
3.367499250280921452e-01,1.000000000000000000e+00
4.971255858479903811e-01,1.000000000000000000e+00
5.975586527419042282e-01,1.000000000000000000e+00
3.098462292954742292e-01,1.000000000000000000e+00
6.361616535653807393e-03,0.000000000000000000e+00
-3.828617629758414992e-02,0.000000000000000000e+00
6.158707640249072579e-01,1.000000000000000000e+00
3.013677671706876948e-01,1.000000000000000000e+00
6.161670922633684100e-01,1.000000000000000000e+00
5.957822884105572481e-01,1.000000000000000000e+00
-2.562842781432661879e-02,0.000000000000000000e+00
-3.479659176464468956e-02,0.000000000000000000e+00
5.460491114712254790e-01,1.000000000000000000e+00
4.041009448520196945e-01,1.000000000000000000e+00
5.589515977966760807e-02,0.000000000000000000e+00
-5.533491377440974412e-02,0.000000000000000000e+00
6.475372456944212818e-01,1.000000000000000000e+00
1.043101114727036649e-01,0.000000000000000000e+00
-1.088250328978592335e-01,0.000000000000000000e+00
-2.292802298020528776e-02,0.000000000000000000e+00
5.807476802865360055e-01,1.000000000000000000e+00
8.747163127929866167e-02,0.000000000000000000e+00
4.734859156614443926e-02,0.000000000000000000e+00
3.145689759171874100e-01,1.000000000000000000e+00
7.668951743186390724e-01,1.000000000000000000e+00
2.918355768340266665e-02,0.000000000000000000e+00
2.367352335798510732e-01,1.000000000000000000e+00
5.278233266116979516e-01,1.000000000000000000e+00
3.110960082669681492e-01,1.000000000000000000e+00
-4.119904567376232729e-02,0.000000000000000000e+00
4.966352051511864762e-01,1.000000000000000000e+00
5.611952382980694987e-01,1.000000000000000000e+00
3.295719626693097148e-01,1.000000000000000000e+00
4.528073072602267213e-01,1.000000000000000000e+00
1.542119140207164063e-01,0.000000000000000000e+00
1.230031556931033276e-01,0.000000000000000000e+00
4.546463074578465657e-01,1.000000000000000000e+00
6.742018618302281219e-02,0.000000000000000000e+00
5.717360852538707627e-01,1.000000000000000000e+00
4.300292577171814512e-03,0.000000000000000000e+00
1.754125100998560338e-02,1.000000000000000000e+00
-1.380702202405288126e-01,0.000000000000000000e+00
1.980023515563726980e-02,0.000000000000000000e+00
5.792468698203282473e-01,1.000000000000000000e+00
8.919940521244451581e-02,0.000000000000000000e+00
4.924551977032755601e-01,1.000000000000000000e+00
9.282894467941329997e-02,1.000000000000000000e+00
5.083749449974481749e-01,1.000000000000000000e+00
1.938015939397789156e-01,1.000000000000000000e+00
-6.209224151561280186e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.343680556487783589e-02,0.000000000000000000e+00
5.742822592616569390e-03,0.000000000000000000e+00
4.038019266168339505e-01,1.000000000000000000e+00
4.268226140046513933e-02,0.000000000000000000e+00
3.859208814059407189e-01,1.000000000000000000e+00
5.037255709813184268e-01,1.000000000000000000e+00
3.467988225928635981e-01,1.000000000000000000e+00
1.315305422023557713e-01,0.000000000000000000e+00
4.271875069057358421e-02,0.000000000000000000e+00
1.181544460777609745e-01,0.000000000000000000e+00
3.162458586608146160e-01,1.000000000000000000e+00
9.030222660496932396e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.024186295755796366e-01,0.000000000000000000e+00
5.722609107310715204e-02,0.000000000000000000e+00
6.422264578403839019e-01,1.000000000000000000e+00
7.047740339559414036e-01,1.000000000000000000e+00
7.840728276401012775e-02,1.000000000000000000e+00
-1.151470037569403415e-02,0.000000000000000000e+00
2.584127685516797723e-01,0.000000000000000000e+00
-3.457347281103404380e-03,0.000000000000000000e+00
5.895256173923311971e-02,0.000000000000000000e+00
1.471493275650751498e-01,0.000000000000000000e+00
-3.854313191469286009e-03,0.000000000000000000e+00
1.496332147530964329e-01,0.000000000000000000e+00
-8.215103152915967377e-02,0.000000000000000000e+00
3.708702801676947991e-01,1.000000000000000000e+00
3.118018155871117303e-01,1.000000000000000000e+00
4.800857589231439237e-01,1.000000000000000000e+00
6.748561021057486453e-01,1.000000000000000000e+00
8.596285509951882842e-02,0.000000000000000000e+00
3.107966635433776492e-01,1.000000000000000000e+00
1.454117824229007871e-01,0.000000000000000000e+00
-7.860131183144332401e-02,0.000000000000000000e+00
8.454963273372344545e-01,1.000000000000000000e+00
4.795823533911019454e-01,1.000000000000000000e+00
7.848907666832206920e-02,0.000000000000000000e+00
2.805110648790674621e-01,1.000000000000000000e+00
-9.428996498868114085e-02,0.000000000000000000e+00
1.550035309770614878e-01,0.000000000000000000e+00
3.733678343982431702e-01,1.000000000000000000e+00
7.430859728309824330e-02,0.000000000000000000e+00
2.329769850407585885e-01,1.000000000000000000e+00
4.836333330111224904e-01,1.000000000000000000e+00
3.999999418733229950e-01,1.000000000000000000e+00
-2.936761445392165742e-02,0.000000000000000000e+00
-1.147714619700941491e-01,0.000000000000000000e+00
5.530233135163631353e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.225089568406454166e-02,0.000000000000000000e+00
3.907988568287706910e-02,0.000000000000000000e+00
1.250893129760821676e-01,1.000000000000000000e+00
1.872750096598613800e-01,0.000000000000000000e+00
2.356071311574724492e-01,0.000000000000000000e+00
3.358008776968248177e-01,1.000000000000000000e+00
5.793454026516422495e-01,1.000000000000000000e+00
5.863731075285841948e-02,0.000000000000000000e+00
2.413601252969062583e-01,1.000000000000000000e+00
-1.678054046324976151e-02,0.000000000000000000e+00
1.305556219608849065e-02,0.000000000000000000e+00
3.110842242756550746e-01,1.000000000000000000e+00
5.100348022625654509e-02,0.000000000000000000e+00
8.426630998280663920e-02,0.000000000000000000e+00
7.293876298194686969e-01,1.000000000000000000e+00
-1.610921066543961333e-01,0.000000000000000000e+00
1.024650972625796713e-01,0.000000000000000000e+00
-6.262047195193100324e-02,0.000000000000000000e+00
6.620978712858166526e-01,1.000000000000000000e+00
4.219263373657562988e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.773394144213935486e-01,1.000000000000000000e+00
1.860040308893804173e-01,0.000000000000000000e+00
3.033869590121321402e-01,1.000000000000000000e+00
5.259397134283377850e-02,0.000000000000000000e+00
8.213387784335821618e-01,1.000000000000000000e+00
-4.575813247256579203e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.293649515904209735e-01,1.000000000000000000e+00
1.837279046990989706e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.966449971499152280e-02,0.000000000000000000e+00
2.442117620537899159e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.612817529825107288e-02,0.000000000000000000e+00
-1.065700883960495580e-02,0.000000000000000000e+00
3.139773178886962057e-01,1.000000000000000000e+00
8.360524864898381467e-03,0.000000000000000000e+00
-3.170383377020350585e-02,0.000000000000000000e+00
5.469374429102228374e-01,1.000000000000000000e+00
8.681984322403661636e-02,0.000000000000000000e+00
1.443981301908565940e-02,0.000000000000000000e+00
9.050516957779757010e-02,0.000000000000000000e+00
2.623811731409337808e-03,0.000000000000000000e+00
9.266932253049360579e-02,0.000000000000000000e+00
7.315227672098584266e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.078335498347515298e-01,1.000000000000000000e+00
7.059959169651819355e-01,1.000000000000000000e+00
-5.094185847634787739e-02,0.000000000000000000e+00
3.480643694423780077e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.509537317258988987e-01,1.000000000000000000e+00
4.647918499414984556e-02,0.000000000000000000e+00
5.786328574578870204e-02,0.000000000000000000e+00
4.438092218883611384e-01,1.000000000000000000e+00
5.624375838171894598e-02,0.000000000000000000e+00
5.778915114961856725e-01,1.000000000000000000e+00
1.952718979358210039e-01,0.000000000000000000e+00
4.386172998344193275e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.363629867461554235e-01,1.000000000000000000e+00
5.115637915529106516e-01,1.000000000000000000e+00
-5.075077396462435858e-02,0.000000000000000000e+00
5.625745646456531412e-02,0.000000000000000000e+00
-4.471502578404108925e-03,0.000000000000000000e+00
5.914998244983824538e-01,1.000000000000000000e+00
