score,genuine
-1.423497949366330229e-01,0.000000000000000000e+00
7.513464770020857886e-01,1.000000000000000000e+00
2.264665433869159084e-01,0.000000000000000000e+00
5.737610259895146170e-01,1.000000000000000000e+00
1.638960044595364485e-01,0.000000000000000000e+00
4.604531154923997560e-01,1.000000000000000000e+00
2.830239363888387705e-01,1.000000000000000000e+00
6.249344543767467591e-02,0.000000000000000000e+00
1.309488233389796870e-02,0.000000000000000000e+00
4.778650242579296666e-03,1.000000000000000000e+00
2.485568142954746040e-01,0.000000000000000000e+00
6.127453152727820734e-02,0.000000000000000000e+00
1.857667481713901891e-01,1.000000000000000000e+00
3.150784253476840435e-01,1.000000000000000000e+00
5.195093814589694103e-01,1.000000000000000000e+00
3.288100635255942761e-01,1.000000000000000000e+00
3.906812967954224614e-01,1.000000000000000000e+00
3.189942347455447802e-01,1.000000000000000000e+00
-9.199208019589058538e-02,0.000000000000000000e+00
7.648092519939292400e-01,1.000000000000000000e+00
9.839195269274313149e-02,1.000000000000000000e+00
3.968992917082645455e-01,1.000000000000000000e+00
2.094076280456664552e-01,0.000000000000000000e+00
4.859122690821364721e-01,1.000000000000000000e+00
7.462676902315783511e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.392213742652497088e-01,1.000000000000000000e+00
3.570705782496338410e-01,0.000000000000000000e+00
1.006095209797744222e-01,0.000000000000000000e+00
5.339303218997609735e-01,1.000000000000000000e+00
6.798526519354046727e-01,1.000000000000000000e+00
5.902828752761162256e-01,1.000000000000000000e+00
6.356566703607217095e-01,1.000000000000000000e+00
5.685056697528694247e-01,1.000000000000000000e+00
1.635308952760239354e-02,0.000000000000000000e+00
7.507955338668090284e-02,1.000000000000000000e+00
5.731553098791668521e-01,1.000000000000000000e+00
-5.356030017406984006e-02,0.000000000000000000e+00
6.310930113936707997e-02,1.000000000000000000e+00
1.201195766374562740e-01,0.000000000000000000e+00
7.498399609295992342e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.697162696138766691e-01,1.000000000000000000e+00
-1.560784384036245469e-02,0.000000000000000000e+00
-1.097157085691537193e-01,0.000000000000000000e+00
2.217690187406152758e-01,1.000000000000000000e+00
2.809654678727630528e-01,1.000000000000000000e+00
5.732206564287540829e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.525565182209959070e-02,0.000000000000000000e+00
3.869668791744557829e-02,0.000000000000000000e+00
1.532367148048793537e-01,1.000000000000000000e+00
5.391374400351682805e-01,1.000000000000000000e+00
-6.457096378194247463e-03,0.000000000000000000e+00
6.912120119451411471e-01,1.000000000000000000e+00
6.948521720156859427e-01,1.000000000000000000e+00
1.127952417824295561e-01,0.000000000000000000e+00
1.028334725553151641e-01,0.000000000000000000e+00
3.074099369119308034e-01,1.000000000000000000e+00
1.448772773211994269e-01,0.000000000000000000e+00
-9.127348906961223196e-02,0.000000000000000000e+00
4.255832864067988774e-01,1.000000000000000000e+00
2.354206685661580645e-01,1.000000000000000000e+00
1.482006249767201800e-01,0.000000000000000000e+00
4.227548924306049338e-01,1.000000000000000000e+00
2.390666954894789531e-01,1.000000000000000000e+00
4.023029399897399827e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.106852073909743217e-02,1.000000000000000000e+00
5.574261982447987762e-01,1.000000000000000000e+00
1.720906834641669769e-01,1.000000000000000000e+00
1.292720118338313573e-01,0.000000000000000000e+00
4.661685521328984283e-01,1.000000000000000000e+00
3.731521976474730939e-01,1.000000000000000000e+00
-5.742258051738071550e-02,0.000000000000000000e+00
8.492033439384581717e-02,0.000000000000000000e+00
6.691151896649608632e-01,1.000000000000000000e+00
2.189683623163272280e-02,0.000000000000000000e+00
1.899209519156215553e-01,0.000000000000000000e+00
1.270308077966282589e-01,0.000000000000000000e+00
5.089574044630247318e-01,1.000000000000000000e+00
1.245966692977608092e-01,0.000000000000000000e+00
6.877030228783964638e-01,1.000000000000000000e+00
3.021903376301399713e-01,1.000000000000000000e+00
3.512385106186866612e-01,1.000000000000000000e+00
-6.030635113113915922e-04,0.000000000000000000e+00
3.871477670352893585e-01,0.000000000000000000e+00
7.961761658976922174e-02,0.000000000000000000e+00
1.844567787273403703e-01,0.000000000000000000e+00
9.564779982117653512e-03,1.000000000000000000e+00
4.410214612496077824e-01,1.000000000000000000e+00
6.835829602704928121e-01,1.000000000000000000e+00
6.521856406225396974e-01,1.000000000000000000e+00
4.227638358262128526e-01,1.000000000000000000e+00
6.616993400851473028e-02,0.000000000000000000e+00
2.521859642081644703e-01,0.000000000000000000e+00
5.037925269898878566e-01,1.000000000000000000e+00
3.105341450460838426e-01,1.000000000000000000e+00
4.047382577935265680e-01,1.000000000000000000e+00
9.215091633457761500e-01,1.000000000000000000e+00
6.618687324064789212e-01,1.000000000000000000e+00
5.209662753966067816e-01,1.000000000000000000e+00
1.255188491349826241e-02,1.000000000000000000e+00
1.791571300463111749e-01,0.000000000000000000e+00
2.284854234075041346e-02,0.000000000000000000e+00
4.397477927003776155e-02,0.000000000000000000e+00
5.710831899525754540e-01,1.000000000000000000e+00
1.763944263800141521e-01,0.000000000000000000e+00
8.901474305057758066e-03,0.000000000000000000e+00
6.331750244538708605e-02,0.000000000000000000e+00
2.059212197057061489e-01,0.000000000000000000e+00
2.395805098315626977e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.530791808852845215e-02,0.000000000000000000e+00
3.412187568695577711e-01,1.000000000000000000e+00
1.928794719985605852e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.149114423077374436e-01,1.000000000000000000e+00
3.431497407651254439e-01,1.000000000000000000e+00
5.510873085988929887e-01,1.000000000000000000e+00
4.138034968857342427e-02,0.000000000000000000e+00
5.595563898737638819e-01,1.000000000000000000e+00
1.868008894912754486e-02,0.000000000000000000e+00
-1.128535764758271248e-01,0.000000000000000000e+00
5.481909799634141489e-01,1.000000000000000000e+00
3.161384326924084331e-01,1.000000000000000000e+00
4.696649331683681594e-01,1.000000000000000000e+00
-1.901292076899194911e-02,0.000000000000000000e+00
3.424673759608911072e-01,1.000000000000000000e+00
-2.290617707893609356e-02,0.000000000000000000e+00
-6.912901272857756296e-02,0.000000000000000000e+00
-8.156303749266637093e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.207126422539413602e-01,1.000000000000000000e+00
3.069271211852484665e-02,0.000000000000000000e+00
4.387680321538973693e-01,1.000000000000000000e+00
-6.208916560169924770e-02,0.000000000000000000e+00
6.013896697681235803e-01,1.000000000000000000e+00
-3.243594981972648672e-02,0.000000000000000000e+00
3.761792942289686748e-01,1.000000000000000000e+00
2.984246979908976583e-01,1.000000000000000000e+00
6.832025384693005687e-01,1.000000000000000000e+00
1.004104910612125569e-02,0.000000000000000000e+00
2.430910663636712821e-01,1.000000000000000000e+00
-4.824078828484641875e-03,0.000000000000000000e+00
7.357742819613723173e-02,0.000000000000000000e+00
-8.038052308831712331e-03,0.000000000000000000e+00
7.857828985003883007e-03,1.000000000000000000e+00
2.206086666733947377e-01,0.000000000000000000e+00
6.433296038605834655e-02,0.000000000000000000e+00
4.706963186473684391e-01,1.000000000000000000e+00
-7.992320833018246029e-02,0.000000000000000000e+00
5.249079245025550788e-01,1.000000000000000000e+00
-1.957845672839158419e-02,0.000000000000000000e+00
-2.649410716832072826e-02,0.000000000000000000e+00
3.354036465616567764e-01,1.000000000000000000e+00
2.088717598839883241e-02,0.000000000000000000e+00
4.263664893177649962e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.398383813883610216e-01,1.000000000000000000e+00
3.788168935956811451e-02,0.000000000000000000e+00
6.125220352047151540e-01,1.000000000000000000e+00
1.260349339035857497e-01,0.000000000000000000e+00
4.797140500608841895e-01,1.000000000000000000e+00
5.789738807711538593e-01,1.000000000000000000e+00
3.474022482318143701e-01,1.000000000000000000e+00
3.606067306997485233e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.831286361264909068e-02,0.000000000000000000e+00
2.280641225102026104e-01,0.000000000000000000e+00
3.528224118492526845e-02,0.000000000000000000e+00
-2.019946575977908318e-02,0.000000000000000000e+00
5.809833039753934530e-02,0.000000000000000000e+00
4.450617641508976541e-01,1.000000000000000000e+00
8.356612265108823157e-02,0.000000000000000000e+00
5.533218281150358298e-01,1.000000000000000000e+00
1.327961079056668159e-01,0.000000000000000000e+00
4.160816172404897539e-01,1.000000000000000000e+00
3.237386369390999885e-01,1.000000000000000000e+00
5.817434886975612895e-02,0.000000000000000000e+00
-2.110877346758245968e-02,0.000000000000000000e+00
5.249375499548297741e-02,0.000000000000000000e+00
4.699263604004910722e-02,0.000000000000000000e+00
1.912032925418092610e-01,0.000000000000000000e+00
4.865436571416990180e-02,0.000000000000000000e+00
4.403960010913522682e-02,0.000000000000000000e+00
4.880300341918014650e-02,0.000000000000000000e+00
-1.866505198082046846e-02,0.000000000000000000e+00
1.865564892331250113e-01,1.000000000000000000e+00
5.794075218328605947e-01,1.000000000000000000e+00
1.203102715653054933e-01,0.000000000000000000e+00
8.793985892184408293e-02,0.000000000000000000e+00
7.035087186159405537e-02,0.000000000000000000e+00
1.793290164281564625e-01,0.000000000000000000e+00
2.768711450169530214e-02,0.000000000000000000e+00
5.193206614218639494e-01,1.000000000000000000e+00
1.035901909840741819e-01,0.000000000000000000e+00
5.852813438767993093e-01,1.000000000000000000e+00
6.040057632787986241e-01,1.000000000000000000e+00
3.140840873991678772e-01,1.000000000000000000e+00
1.902063888820127169e-01,0.000000000000000000e+00
4.723974843099287280e-01,1.000000000000000000e+00
5.897163001753461531e-01,1.000000000000000000e+00
5.991308262188450584e-01,1.000000000000000000e+00
3.132177223231821100e-02,0.000000000000000000e+00
3.707920108067956910e-01,1.000000000000000000e+00
8.970721784808102783e-02,0.000000000000000000e+00
4.602547543232326371e-02,0.000000000000000000e+00
6.321880955786020051e-01,1.000000000000000000e+00
-8.278148415146213690e-02,0.000000000000000000e+00
1.140810413832761966e-01,0.000000000000000000e+00
1.496020728284667145e-01,1.000000000000000000e+00
1.480978475221699127e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.882729466470674073e-01,1.000000000000000000e+00
2.535343284197245917e-02,0.000000000000000000e+00
6.678543737442762529e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.523620158680271230e-01,1.000000000000000000e+00
7.910048526399945934e-02,0.000000000000000000e+00
3.263060871317020606e-01,1.000000000000000000e+00
3.656797872982323061e-01,1.000000000000000000e+00
4.576896685658185526e-01,1.000000000000000000e+00
4.663528773511210757e-02,0.000000000000000000e+00
7.234305462985065605e-01,1.000000000000000000e+00
2.026669312232587394e-01,1.000000000000000000e+00
3.975535937221995053e-01,1.000000000000000000e+00
6.179499108302454191e-01,1.000000000000000000e+00
6.100283094732822375e-01,1.000000000000000000e+00
3.508041120095284904e-01,1.000000000000000000e+00
1.555904663409472463e-02,0.000000000000000000e+00
-5.321507694452953796e-02,0.000000000000000000e+00
6.097596016383627360e-01,1.000000000000000000e+00
3.386931090957749912e-01,1.000000000000000000e+00
6.197870226204137412e-01,1.000000000000000000e+00
5.839463230785872927e-01,1.000000000000000000e+00
-4.837449605881545545e-02,0.000000000000000000e+00
7.395712549031463988e-03,0.000000000000000000e+00
5.653939398283451823e-01,1.000000000000000000e+00
7.227186134288464681e-01,1.000000000000000000e+00
2.616498532293224516e-02,0.000000000000000000e+00
-5.913101330751114465e-02,0.000000000000000000e+00
6.510616046116047828e-01,1.000000000000000000e+00
1.080365993230233274e-01,0.000000000000000000e+00
-1.455871488670729408e-01,0.000000000000000000e+00
8.482832328840853031e-03,0.000000000000000000e+00
5.482821116789794447e-01,1.000000000000000000e+00
1.479982648329163375e-01,0.000000000000000000e+00
3.343664056490309924e-03,0.000000000000000000e+00
4.323920230321284808e-01,1.000000000000000000e+00
7.581972094181079758e-01,1.000000000000000000e+00
5.027408619501227277e-02,0.000000000000000000e+00
2.900032674024811130e-01,1.000000000000000000e+00
5.335283177052594361e-01,1.000000000000000000e+00
3.158077164947382665e-01,1.000000000000000000e+00
-6.742334408905302501e-02,0.000000000000000000e+00
4.356616145398464757e-01,1.000000000000000000e+00
5.612085377332038938e-01,1.000000000000000000e+00
2.948493372969127613e-01,1.000000000000000000e+00
5.139972046843865883e-01,1.000000000000000000e+00
1.702605284567559329e-01,0.000000000000000000e+00
9.957787263166389957e-02,0.000000000000000000e+00
4.884077419465053804e-01,1.000000000000000000e+00
4.144110249474680652e-02,0.000000000000000000e+00
5.503766575633539659e-01,1.000000000000000000e+00
1.247631252311157263e-01,0.000000000000000000e+00
9.075459844581701407e-02,1.000000000000000000e+00
-1.699352389283672327e-01,0.000000000000000000e+00
4.276320978053803866e-03,0.000000000000000000e+00
6.041109588483677406e-01,1.000000000000000000e+00
7.857197864226452000e-02,0.000000000000000000e+00
5.389512342442759341e-01,1.000000000000000000e+00
8.222837298576356202e-02,1.000000000000000000e+00
5.187766552324029057e-01,1.000000000000000000e+00
1.981868875857360490e-01,1.000000000000000000e+00
-7.813824763902223192e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.452247096663132508e-02,0.000000000000000000e+00
-1.266748899302655787e-02,0.000000000000000000e+00
3.946203077145156168e-01,1.000000000000000000e+00
3.643733650835225685e-02,0.000000000000000000e+00
4.926924362773980048e-01,1.000000000000000000e+00
4.431295403446622871e-01,1.000000000000000000e+00
3.907563922634910702e-01,1.000000000000000000e+00
1.706702656014191521e-01,0.000000000000000000e+00
3.218145002836086954e-02,0.000000000000000000e+00
8.950474475657224649e-02,0.000000000000000000e+00
3.618501296869231498e-01,1.000000000000000000e+00
1.370903182357060546e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.603757939875527672e-02,0.000000000000000000e+00
5.437346656841419990e-02,0.000000000000000000e+00
7.221606927209225368e-01,1.000000000000000000e+00
6.752863885201236815e-01,1.000000000000000000e+00
1.836964497281854680e-01,1.000000000000000000e+00
2.072566698135282562e-02,0.000000000000000000e+00
2.417976197497686830e-01,0.000000000000000000e+00
4.221779869617379999e-03,0.000000000000000000e+00
6.812543661628328584e-02,0.000000000000000000e+00
1.204056912901437099e-01,0.000000000000000000e+00
3.904684994125123126e-02,0.000000000000000000e+00
1.515053103022288572e-01,0.000000000000000000e+00
-7.673123185292583803e-02,0.000000000000000000e+00
3.866644337461213610e-01,1.000000000000000000e+00
4.333428911036275033e-01,1.000000000000000000e+00
4.550381001497621480e-01,1.000000000000000000e+00
6.685088844269586605e-01,1.000000000000000000e+00
1.640456845920938364e-02,0.000000000000000000e+00
3.221963539360885864e-01,1.000000000000000000e+00
1.916939926566605668e-01,0.000000000000000000e+00
-5.332409179476858829e-02,0.000000000000000000e+00
8.226990877961074533e-01,1.000000000000000000e+00
4.715283368348520132e-01,1.000000000000000000e+00
6.959769794295594947e-02,0.000000000000000000e+00
3.470434894881765930e-01,1.000000000000000000e+00
-3.749726299785129113e-02,0.000000000000000000e+00
5.057077530061077769e-02,0.000000000000000000e+00
3.708448537702917491e-01,1.000000000000000000e+00
1.008834985658352140e-01,0.000000000000000000e+00
3.290723178073609034e-01,1.000000000000000000e+00
4.732068231925675716e-01,1.000000000000000000e+00
4.368488231221701601e-01,1.000000000000000000e+00
-7.344807912385435678e-02,0.000000000000000000e+00
-1.445307416714830540e-01,0.000000000000000000e+00
-3.430476057395370065e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.339760357840170335e-02,0.000000000000000000e+00
2.094625733878607843e-02,0.000000000000000000e+00
8.319546197936310283e-02,1.000000000000000000e+00
1.856965202789159497e-01,0.000000000000000000e+00
2.179148111254887998e-01,0.000000000000000000e+00
2.777354585770989703e-01,1.000000000000000000e+00
6.010357056810443632e-01,1.000000000000000000e+00
9.966064746471242630e-02,0.000000000000000000e+00
3.124563141467378014e-01,1.000000000000000000e+00
-1.935230110351494198e-02,0.000000000000000000e+00
3.097785771419578685e-02,0.000000000000000000e+00
3.196134154281943807e-01,1.000000000000000000e+00
2.454796284446485524e-02,0.000000000000000000e+00
6.358365773006567634e-02,0.000000000000000000e+00
7.213997895852906073e-01,1.000000000000000000e+00
-8.638854898766633317e-02,0.000000000000000000e+00
1.024245211386862892e-01,0.000000000000000000e+00
-3.992569078048591874e-02,0.000000000000000000e+00
6.559219158803381022e-01,1.000000000000000000e+00
4.242597294951288012e-01,1.000000000000000000e+00
9.606296970467857743e-02,0.000000000000000000e+00
5.239147622635675905e-01,1.000000000000000000e+00
1.959384569591991754e-01,0.000000000000000000e+00
4.262190173539185944e-01,1.000000000000000000e+00
7.229147497417848234e-02,0.000000000000000000e+00
8.522249259148759748e-01,1.000000000000000000e+00
-5.982589805518507761e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.916127612974301841e-01,1.000000000000000000e+00
2.275072612030111241e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.154978625206168730e-02,0.000000000000000000e+00
2.701223403677072699e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.004235364739171188e-01,1.000000000000000000e+00
1.080586134375179502e-01,0.000000000000000000e+00
9.848807060865124793e-03,0.000000000000000000e+00
3.008601414380015493e-01,1.000000000000000000e+00
2.407657717958060217e-02,0.000000000000000000e+00
-1.019460093043201565e-01,0.000000000000000000e+00
4.636987021357371064e-01,1.000000000000000000e+00
7.859570044375052689e-02,0.000000000000000000e+00
2.097355048700055499e-02,0.000000000000000000e+00
8.240816288091128150e-02,0.000000000000000000e+00
2.822535601378525771e-02,0.000000000000000000e+00
1.655461922551296206e-02,0.000000000000000000e+00
7.613564246821090398e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.305275259835115387e-01,1.000000000000000000e+00
7.311399694082828526e-01,1.000000000000000000e+00
-8.903695145698532765e-02,0.000000000000000000e+00
3.758938807084713507e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.877435556888979118e-01,1.000000000000000000e+00
3.687201449841379097e-02,0.000000000000000000e+00
1.229712974121010549e-01,0.000000000000000000e+00
4.384195725980545855e-01,1.000000000000000000e+00
1.056506801576564958e-01,0.000000000000000000e+00
7.388043815056205554e-01,1.000000000000000000e+00
1.718759700335129592e-01,0.000000000000000000e+00
4.390456392541500219e-01,1.000000000000000000e+00
4.213469204553724201e-01,1.000000000000000000e+00
4.192051716617296031e-01,1.000000000000000000e+00
5.143143677871629960e-01,1.000000000000000000e+00
-5.300504836802481107e-02,0.000000000000000000e+00
7.247604490712521164e-02,0.000000000000000000e+00
-7.160037143033953777e-02,0.000000000000000000e+00
6.424407450658494723e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.775197794319561248e-02,0.000000000000000000e+00
6.213273272521262491e-01,1.000000000000000000e+00
8.016387103684127768e-02,0.000000000000000000e+00
1.495811067395236282e-01,1.000000000000000000e+00
4.553352230563414288e-02,0.000000000000000000e+00
